2.9369,-0.162665,2.9126,0.164983,4.7712,0.110552,3.5001,0.175168,4.8715,0.130816,3.2486,0.132075,2.0131,0.251513,3.9212,-0.086122,2.2035,-0.037017,2.5488,-0.086870,1.9084,0.041824,2.7314,-0.618161,5.4311,-0.130244,3.5270,0.150155,5.0013,0.181318,4.1908,-0.102795,5.6023,0.164549,4.7235,-0.020344,2.5353,0.070412,3.4824,-0.137746,7.0990,-0.116885,2.8254,-0.508047,5.8568,0.264208,4.2036,-0.090206,4.3970,0.089785,1.7547,0.123436,3.1973,-0.099707,3.6097,-0.345492,2.3607,0.080260,2.4573,-0.348500,4.4303,-0.143741,5.0028,-0.288546,4.5826,0.201873,3.9819,0.064888,3.4160,0.230859,3.8348,0.124681,3.6959,-0.080092,5.5493,0.103587,5.7893,0.133753,2.8545,0.087092,3.3307,-0.180478,5.3245,-0.286976,5.6500,-0.137844,3.7213,0.101202,2.4181,-0.117863,4.0666,0.070452,2.5099,-0.201365,6.3024,0.100138,4.9320,-0.140071,3.6207,0.059642,3.6205,-0.159918,5.0359,-0.141830,3.6957,-0.322831,4.4219,0.309993,4.2682,-0.096832,1.5671,-0.122246,4.5707,0.051384,3.8909,-0.362578,6.7513,0.075682,3.9951,-0.340980,4.7621,0.148047,4.7829,-0.268098,2.2147,0.144183,3.4009,0.154766,3.7263,0.134061,5.8028,0.040989,3.5978,-0.262734,3.9638,0.212857,3.6200,-0.157332,3.7592,-0.215004,4.3883,-0.072452,4.3961,-0.102892,3.6243,-0.129884,3.4724,0.198120,6.2548,-0.105522,3.4713,0.152498,4.1323,0.096181,3.6982,0.086566,4.2138,-0.162287,3.1193,0.067151,2.3038,-0.121517,4.9300,-0.167508,2.7155,-0.155106,4.4778,0.172132,4.4100,-0.256089,3.8119,-0.126545,4.5598,-0.217769,5.0645,-0.116933,3.6896,-0.169651,1.8572,-0.276349,2.9267,0.197083,2.9935,0.194231,2.3336,0.255212,6.1577,0.117525,4.0946,0.147493,5.3926,-0.114984,5.3733,-0.167868,3.2117,-0.156496,3.4290,0.170973,2.7845,0.046043,
2.9396,-0.172222,3.0781,0.284174,5.2690,0.246417,3.5178,0.163805,5.9624,0.158057,3.8882,-0.119252,2.1010,0.158219,4.1993,-0.271851,2.3706,-0.088290,2.5814,-0.210081,2.3267,-0.331639,2.7401,0.225429,5.5516,0.108441,3.5322,0.087348,5.0875,0.147632,4.2477,0.069701,6.1992,-0.118203,5.1898,-0.075837,2.5356,-0.037825,3.5331,0.073371,8.5810,-0.199379,2.9387,0.293856,6.1679,0.236256,4.3287,-0.059681,4.4185,0.213322,1.9851,-0.220024,3.5021,-0.250147,4.4083,-0.266783,2.4606,0.121663,2.5754,0.579933,5.4178,0.159485,5.3266,0.087717,4.5864,0.086950,4.0961,-0.195060,3.4764,-0.166800,4.3149,0.168542,3.7767,-0.078321,5.6926,0.158571,5.9774,0.180719,3.3238,-0.055838,3.3483,-0.228105,5.4011,0.110030,6.4003,0.113742,3.9298,0.064341,2.7681,-0.086460,4.2876,0.135108,2.9393,0.117119,6.7248,0.109436,6.2426,-0.184196,3.8798,-0.256827,3.9075,-0.093191,5.3052,0.154749,4.0624,-0.087590,4.5161,0.412067,5.2183,0.068582,2.1785,0.128627,4.6974,0.060002,3.9771,0.389026,6.8009,-0.082239,4.2446,0.407383,5.1687,0.126775,5.2249,0.184661,2.3010,0.056975,4.0709,-0.229469,4.1492,-0.152118,5.8569,-0.090586,4.8381,0.371159,4.0323,-0.250358,3.7810,-0.077535,3.8147,-0.064319,5.8009,0.084624,5.4460,-0.125736,4.3094,-0.112301,3.5644,-0.280269,8.1281,0.089717,3.5713,-0.109674,4.4372,0.144915,3.7346,-0.062003,4.3446,-0.137279,3.1842,-0.057944,2.3802,-0.322116,5.3708,-0.222048,3.1355,0.170862,5.0608,-0.375971,4.8385,0.100802,3.9447,-0.200459,4.6008,0.147129,5.3340,-0.104724,3.7016,0.218227,2.3415,0.229020,2.9739,-0.233036,3.5379,0.076764,2.4413,-0.201262,6.7714,-0.124445,4.1176,-0.114587,5.8332,-0.076105,6.2531,0.142591,4.0218,0.142462,3.5292,0.118235,2.8394,0.067589,
3.8008,0.233989,3.1577,-0.194277,5.9332,0.102966,4.4544,-0.312172,6.2036,0.128641,4.0734,-0.096092,2.6178,0.134084,4.2471,0.078895,2.3721,-0.095176,3.0935,-0.201860,2.9398,0.026119,2.9945,-0.354079,5.9500,0.130102,3.7236,-0.088713,6.7203,-0.158794,4.7296,0.217829,7.6469,-0.085669,5.7550,-0.024252,2.5929,0.152046,3.5696,0.146556,9.0977,-0.081832,2.9442,0.239385,6.3344,-0.228042,4.3848,-0.042835,4.4416,0.190192,2.6368,0.136380,3.8351,0.202822,5.2659,0.208963,2.7847,-0.185830,2.6342,-0.355536,5.5349,-0.119657,5.7197,0.147873,4.8336,-0.120051,4.1200,-0.081527,3.9819,-0.101369,4.7577,0.266929,4.1936,-0.092996,5.9823,0.078499,6.0573,0.165307,3.8293,-0.068069,3.6714,-0.200725,5.4556,0.154466,6.4045,0.109577,4.2026,0.071981,2.9299,0.146029,4.4689,-0.114077,3.3373,-0.437218,6.8240,-0.102986,6.9031,-0.141078,3.8905,0.125191,4.1587,0.179827,5.6308,-0.103950,4.8474,0.219473,5.0093,0.318384,5.4220,0.081370,2.3782,0.158834,4.8933,0.065019,5.0284,-0.231283,6.9041,0.066594,4.8760,0.229215,6.1034,0.073938,5.4392,-0.182640,2.6630,0.073222,4.1713,0.124089,4.9199,0.079942,6.0918,-0.021099,5.3765,-0.378235,4.6512,-0.091662,3.8840,-0.091201,4.0296,-0.068743,6.1556,-0.062197,5.6449,0.210418,4.6484,0.104295,3.5679,-0.130217,8.2502,0.129330,3.9115,-0.083199,4.8775,0.211176,4.0030,0.054351,4.7125,0.160094,3.6926,0.119304,2.4931,0.207647,5.6265,0.142275,3.4271,-0.292209,5.4246,-0.140410,5.3029,0.119423,4.1516,0.188723,4.6532,-0.085059,5.8494,-0.098912,3.7380,-0.156291,2.9308,-0.120534,3.7736,-0.133483,4.5458,-0.101428,2.5352,-0.151856,6.7816,-0.062016,4.2106,-0.087878,5.8946,-0.219160,6.6802,0.123768,4.0865,-0.122295,3.9550,-0.093186,2.9611,0.106877,
3.8633,-0.173302,3.5689,0.258281,7.2655,0.057521,4.8467,0.093810,6.7441,-0.095504,4.1659,-0.225541,3.9556,0.173592,4.5416,0.166177,2.4425,0.047795,3.4394,0.364884,3.1379,-0.045203,3.0077,-0.318591,6.2289,-0.112473,3.7880,-0.060118,6.7600,-0.067793,6.7632,-0.102475,7.7298,-0.083528,6.0036,-0.031318,2.6530,0.082321,3.8258,0.101356,9.1625,-0.119092,3.2109,0.167357,7.0878,0.136432,4.6553,0.078413,4.9641,0.081584,2.6870,0.327106,4.4273,-0.297520,5.6113,0.221855,2.8119,0.102893,4.0765,0.209295,7.0269,0.122428,5.8113,0.121327,5.0423,0.127265,4.2031,-0.102201,4.6431,-0.225421,4.8011,0.236734,4.6053,-0.036625,6.4174,0.115114,6.6798,0.088238,4.5390,-0.125709,3.8722,-0.143704,5.8388,-0.269469,6.4780,0.142194,4.7060,0.059696,2.9640,-0.111362,4.4775,0.085716,3.6868,0.197258,6.8251,0.092133,7.9825,-0.076117,4.4897,-0.207951,4.1824,0.227389,5.8423,0.114609,5.2205,-0.097350,5.1817,-0.170137,5.8340,-0.139175,2.4364,0.134307,5.3200,0.059427,5.3614,-0.133577,6.9388,0.090383,4.9057,-0.169090,6.3040,-0.117002,5.4780,-0.173335,2.9458,-0.168173,5.0400,0.176678,6.5390,0.132016,6.5828,0.056776,5.8938,-0.336526,5.4094,-0.233697,4.5349,0.198434,4.5595,0.053861,6.3042,0.139411,6.1766,0.084621,4.6487,0.264544,3.7807,0.346451,9.4307,0.163061,4.4739,-0.156352,4.9341,-0.178720,4.1011,0.060431,5.3524,0.196251,3.7314,-0.079609,2.6197,0.226073,5.7159,0.119992,3.8884,0.154379,5.4821,0.216912,5.5667,-0.151264,4.2146,-0.268204,4.8430,-0.205185,5.8934,-0.140223,4.3749,-0.178242,4.4759,0.122918,4.1155,0.271458,4.7274,0.156791,2.8683,0.114326,6.8316,-0.083823,4.3073,-0.119447,8.0683,0.237962,6.7968,-0.075523,4.6584,0.333524,4.0835,0.057750,3.1259,-0.193807,
4.1958,0.192736,3.8395,-0.100576,8.8049,0.085084,5.7507,-0.140379,8.1081,0.055286,4.8302,0.195971,4.1494,-0.168283,4.9510,-0.117569,2.6497,-0.155188,3.4985,-0.216272,3.2865,0.054211,3.6439,0.155854,6.4465,-0.100059,4.0443,-0.096555,6.8164,-0.177361,6.7955,-0.140793,8.0571,-0.116549,7.0591,-0.033593,2.9751,-0.100252,4.0566,0.118487,9.6199,0.290800,3.4007,-0.235183,8.0402,-0.150673,5.5629,-0.061486,6.2232,-0.150697,3.6499,0.125992,6.2737,-0.132833,5.6327,0.166186,3.2786,-0.177218,4.4265,0.254364,7.2513,-0.043425,5.8496,0.129247,5.6109,0.091128,4.7788,0.099445,6.1062,0.079683,5.4091,-0.094110,4.8514,0.036698,6.5084,0.116352,7.2516,0.225057,4.5978,0.149442,4.3735,0.160949,5.9430,0.195307,6.7277,0.158237,5.1318,-0.034697,2.9847,-0.091315,6.4207,0.083714,4.7510,-0.103435,8.5526,0.129847,8.1716,0.134074,4.6391,0.113095,4.6645,0.115147,6.0582,0.073578,5.7690,-0.201328,5.2699,0.299152,6.2072,-0.065249,2.5327,0.238707,5.4830,-0.052929,5.4110,0.214403,7.1581,0.085189,5.0038,0.173884,6.8067,-0.079245,6.1679,0.228697,3.7496,-0.054906,5.2587,-0.161218,6.6245,0.065928,6.9481,0.065218,6.1122,0.286912,6.8176,-0.184927,4.8906,0.089463,4.5813,0.125175,6.3331,-0.124573,6.2611,-0.065998,4.8030,0.133940,3.9252,-0.152842,10.1585,-0.097257,4.5074,-0.086078,5.1239,-0.081465,4.4507,-0.111757,5.8513,-0.093642,4.5049,-0.197213,3.4361,-0.121654,6.0682,0.062622,3.9237,0.086397,5.7221,0.066703,6.6235,-0.076216,5.1756,-0.136429,5.4289,0.141335,5.9100,-0.079232,4.3857,0.152726,5.0470,-0.179024,4.1924,0.147866,4.8082,-0.089144,3.2370,-0.175664,7.1112,0.082413,4.7256,0.201488,8.0787,-0.169363,7.0585,0.165071,5.7873,0.146136,4.5900,-0.100918,3.1777,-0.245089,
4.2732,0.312995,4.0008,0.192335,8.9252,0.056466,5.8884,0.063205,8.2728,-0.084753,4.9078,-0.129925,4.3079,0.143900,5.2926,-0.071411,2.7211,0.048504,3.5593,0.374720,3.4692,-0.024198,3.9443,-0.247456,6.5923,0.157021,4.7161,0.097712,6.9488,-0.245630,6.8042,-0.116266,8.1304,-0.118611,7.3760,0.034474,3.1805,0.084724,4.2916,-0.165379,9.8343,0.114160,4.0040,0.228883,8.3923,0.267618,5.7505,0.128985,6.9454,0.137064,4.1717,-0.207832,6.6011,0.068080,5.7516,-0.284561,3.2796,0.122161,4.6036,-0.158958,7.3393,-0.116761,6.5436,0.126582,5.9464,0.077546,5.4458,0.057364,7.2420,0.119370,5.8254,-0.127911,5.2722,-0.056568,7.1785,0.087829,7.3519,-0.151143,5.1716,-0.075917,4.5862,-0.233241,6.2033,-0.090044,7.0250,-0.111310,5.1385,0.082817,3.4123,0.043346,6.6351,-0.119212,5.3641,-0.194220,9.1083,-0.090658,8.6713,0.053281,4.6971,0.154530,4.8778,-0.102819,6.7530,-0.174990,5.7889,-0.079907,6.7240,-0.257389,6.5064,-0.072822,2.6360,-0.136495,5.5264,0.064618,5.9335,-0.163784,7.1910,-0.114242,5.1147,0.340494,7.6965,0.042408,6.4006,0.226868,4.4347,0.111321,6.2887,-0.115997,6.6470,0.112946,6.9599,-0.102327,6.3139,-0.227695,7.6663,-0.105073,5.0691,-0.089395,4.5897,-0.159022,6.5371,0.032603,8.0185,0.060979,4.9086,0.219338,4.6177,-0.277464,10.2102,0.111490,4.9522,0.080320,5.1265,-0.153976,4.5637,-0.044519,6.8409,-0.055280,5.3112,-0.106098,3.6694,0.134148,6.5808,0.071149,4.2991,-0.326396,6.4059,0.175833,6.6285,-0.097308,5.4850,0.116207,5.5279,-0.159326,6.5018,0.157803,4.4650,-0.083559,5.0483,0.184259,4.5948,0.092464,4.8537,-0.120714,3.4382,0.061917,7.2503,-0.115312,4.7937,0.052782,8.3982,-0.151528,8.1278,-0.077649,6.5456,-0.213290,6.2946,-0.124353,3.2529,0.221403,
4.3682,-0.168362,4.6883,0.122355,8.9762,0.052048,6.0659,0.134322,8.3090,-0.131714,5.0469,-0.114045,4.3259,0.121947,5.3814,0.127762,2.8491,0.135031,4.2923,-0.216615,3.6009,0.067637,4.5065,-0.485202,6.7215,-0.125853,4.9909,0.151893,7.8199,0.135192,6.9910,0.114275,8.3773,0.126268,7.3849,0.027144,3.8740,0.051767,4.8131,-0.084607,9.9912,-0.093438,4.1055,-0.125035,8.6178,0.161802,5.9134,0.211783,7.1393,-0.070316,4.2016,-0.132407,6.6468,0.091503,6.0368,-0.307702,3.3922,-0.218466,4.6798,0.403251,7.4214,0.079737,7.8042,-0.096789,6.8685,0.061608,7.5570,-0.058301,7.4502,-0.087453,5.8713,0.076970,5.2780,0.045156,7.5468,-0.075604,7.4067,-0.177649,5.4570,-0.076046,5.0884,0.213245,6.2968,-0.178656,7.4708,-0.058075,5.1727,0.069001,3.9732,0.067155,8.5745,-0.161476,6.2253,0.095546,9.6299,0.082249,9.1696,0.070504,5.1101,-0.125014,5.0967,-0.064969,7.3850,0.142867,6.7971,0.137284,7.4715,0.154217,7.2654,0.064232,2.6584,-0.084622,5.5332,0.055803,6.0600,0.366578,7.7488,-0.082917,5.3340,0.470601,7.8249,-0.144023,6.5700,-0.083976,4.5737,-0.109285,7.0137,0.096610,6.6833,-0.089926,7.2391,-0.086402,6.3989,0.116383,7.9866,-0.068373,5.5951,-0.073470,4.5960,-0.181225,7.0882,0.065467,8.0773,-0.049325,5.1539,0.106070,5.5837,-0.182248,11.0099,0.131100,5.1968,-0.103398,5.1582,-0.142305,4.7282,-0.246364,7.6818,-0.170172,5.4311,-0.128773,3.7454,-0.190235,7.2531,-0.056666,4.8123,-0.183935,6.4271,0.152821,6.9971,0.141369,6.4087,0.138842,5.7085,-0.210450,7.4260,0.077306,4.8048,0.220677,5.2993,-0.245371,4.9245,-0.108648,4.8577,0.060685,3.5008,-0.092152,7.5915,0.096100,4.9553,-0.042867,8.5284,0.084722,8.2980,0.081791,6.9638,-0.128821,6.4402,-0.067479,3.3601,0.070180,
5.4513,0.190413,4.9634,-0.229476,9.2948,-0.072489,6.2531,-0.168039,8.9063,-0.089528,5.0479,-0.082042,4.3550,0.176881,5.4732,0.141002,2.8753,-0.040517,4.6267,0.154856,3.6825,0.040702,4.7196,0.379050,7.3781,-0.089203,5.3916,-0.142701,7.8630,-0.142364,9.9316,0.056862,9.1318,-0.084223,8.3776,-0.032484,4.1552,-0.118926,4.8427,0.095812,10.0606,0.103967,5.0770,0.218636,9.4415,0.140979,6.0432,0.151574,8.1189,-0.140439,4.2667,-0.119919,7.4304,0.103859,7.6638,-0.098701,3.7476,-0.359694,5.6278,-0.114965,8.0983,0.085243,7.9028,0.116437,7.1905,-0.104172,7.5739,0.080870,7.6797,-0.111840,6.2395,0.171886,5.3123,0.056778,7.5774,0.099131,7.6124,-0.138364,5.9417,-0.102082,5.6242,-0.205533,7.1702,0.308097,7.9245,-0.080729,5.6712,0.033752,4.1907,-0.104441,9.0729,-0.044643,6.9014,0.120370,9.8750,0.058735,9.1893,0.107598,5.3603,0.195795,5.2246,-0.079913,7.5912,-0.128887,7.3087,0.086848,7.8206,0.053692,7.7125,-0.124029,2.7451,-0.129979,5.6309,-0.054572,6.4191,-0.320772,9.3139,-0.055783,5.5071,0.499470,8.0650,-0.147701,6.6919,-0.238654,5.8089,0.058673,7.9465,-0.072652,6.9129,-0.060002,7.5698,0.090740,6.4158,0.190415,8.0008,-0.100842,6.5169,0.150935,4.7717,-0.350848,7.1842,-0.054712,8.1628,-0.053022,5.9454,-0.081395,5.6123,0.195362,11.0322,-0.052879,5.8248,0.110502,5.7153,-0.147221,4.9217,-0.163043,8.6953,-0.077514,5.6462,0.100067,5.5513,0.250421,7.3778,0.123138,5.0142,-0.257724,7.2701,-0.152023,7.4981,-0.056688,6.9379,0.150956,5.7755,-0.189702,7.4977,-0.050785,5.1162,-0.140047,5.7425,-0.163577,5.2846,0.206627,5.1138,0.061398,4.6491,0.157183,7.8877,-0.083412,5.0360,0.152056,8.7847,-0.153614,9.7357,-0.059660,7.0886,0.116599,7.4728,-0.114535,3.3969,0.105832,
5.6877,-0.358952,4.9660,0.178487,9.9949,0.155373,6.3482,-0.116707,9.0166,-0.253200,5.1654,0.256602,4.7036,0.055686,5.5059,0.093567,2.9002,0.060811,5.1009,-0.161037,3.7536,-0.027038,5.0719,-0.247119,8.1957,-0.072154,5.6231,-0.078326,8.8429,-0.049636,9.9822,-0.030079,10.1619,-0.060786,8.6047,-0.049372,4.1726,-0.035979,5.4116,0.056484,10.3412,0.069022,5.2910,0.172932,9.5134,-0.166817,6.0805,0.068975,8.1320,-0.134658,4.3862,-0.152824,7.5268,-0.062715,8.2723,0.137880,4.7596,-0.139888,5.9802,0.184316,8.7407,-0.174807,8.1698,-0.126569,7.4597,0.061311,8.4450,-0.100064,7.7235,-0.064370,6.2794,-0.096694,5.3546,0.071228,8.4277,-0.136138,7.7205,-0.100862,6.1513,0.043748,5.9913,-0.126953,7.3828,0.143122,7.9405,0.062061,6.1046,-0.055888,4.7070,0.071097,9.5753,-0.086098,8.0398,-0.060367,10.1840,-0.081079,9.2276,0.080373,5.7626,-0.063822,5.7728,-0.106277,7.7056,0.164029,7.3921,-0.049326,8.2877,-0.292727,7.8116,0.172639,2.7511,-0.076027,5.6809,-0.116423,6.7999,-0.205784,9.8936,0.040938,5.5925,0.441025,8.2411,-0.128104,7.8051,0.100373,6.1067,-0.080714,8.2151,0.089534,7.6905,-0.073540,8.0730,0.030163,6.6454,0.814811,8.3162,0.106253,6.8301,-0.096724,4.8352,-0.227236,7.1958,-0.044338,8.3160,-0.065743,6.1442,-0.071441,5.6343,0.190460,13.0486,-0.017223,5.9782,0.108803,6.2599,0.045383,4.9677,0.242957,8.7722,-0.092886,5.6504,-0.098583,6.8906,0.131197,7.6146,-0.055936,5.2163,0.207580,7.7338,-0.131382,7.5811,0.096405,6.9601,0.123970,6.8338,-0.101482,7.9874,-0.096271,5.4813,-0.186867,5.7474,0.193337,5.6032,-0.218918,5.5571,-0.032766,4.6903,0.177183,7.9611,-0.088184,5.1121,0.158322,8.9356,-0.088017,9.8037,0.058987,7.3794,-0.169451,7.6937,0.135333,3.6333,0.128491,
6.0330,0.194539,5.6753,0.093727,10.1544,0.084761,7.5131,0.119206,9.2557,0.046935,5.6520,-0.129040,5.2151,-0.106271,6.5058,-0.108076,2.9338,-0.020794,5.7122,-0.181291,4.1605,-0.036186,5.2766,0.256656,10.1114,0.046157,6.0230,-0.095629,9.1302,0.123574,10.1769,-0.080210,10.3728,0.113827,8.7490,-0.022682,4.4462,0.071501,6.5630,-0.053033,12.2230,-0.055367,6.3581,0.217065,9.6826,0.365611,6.1296,0.125304,8.1763,-0.079918,5.5515,-0.056243,7.8417,0.069071,8.3076,-0.098654,4.8101,0.078318,6.3326,0.376248,8.7489,-0.161654,8.2270,0.171855,7.6165,0.067404,8.7934,0.077461,8.0859,-0.063460,7.5084,0.121079,5.3551,0.047240,8.5009,-0.038585,8.5434,0.083500,6.6555,0.230262,6.0459,0.109577,8.1020,-0.295120,8.7974,-0.074726,7.1625,0.038927,5.1924,0.074821,9.6799,-0.076400,8.3855,0.092191,10.4761,0.100675,9.2560,0.134306,6.1376,0.128032,5.9670,-0.167850,8.2460,0.113383,8.2903,-0.090907,9.5880,-0.112832,7.8388,0.312269,2.7646,-0.165055,5.6968,0.045515,7.2357,0.205203,9.9058,-0.055483,5.7795,-0.488949,9.6162,0.076807,8.3711,0.184301,6.7421,0.050079,8.6301,-0.076293,7.7277,0.043935,8.2700,0.032958,6.8232,0.323148,8.7837,-0.146003,7.5052,0.104397,4.9555,-0.078132,7.8044,-0.051794,8.3650,0.169590,6.5835,-0.187671,5.7866,-0.182592,13.1707,0.095345,6.1691,-0.115999,6.2643,-0.114808,5.4206,-0.220559,9.0155,0.097825,5.6688,0.095521,6.9630,0.275353,8.0252,0.063567,5.8907,-0.193579,8.1497,0.118610,7.6615,0.106071,7.2242,-0.114233,6.8846,0.230611,8.1284,0.131937,5.8713,0.297953,6.1963,-0.150301,6.1400,-0.109148,6.3977,-0.084400,4.7068,-0.136633,8.4907,0.104073,5.3490,0.031953,8.9569,0.142448,10.6008,0.159748,7.4513,0.069796,8.8417,-0.104267,3.8054,0.081318,
6.3014,-0.201068,5.7105,-0.189093,11.5947,-0.043208,8.0021,0.092698,9.8292,-0.082557,6.3627,-0.059045,5.4496,-0.184049,6.9174,-0.069526,3.1836,0.069216,6.7836,-0.136483,4.2166,-0.031441,5.3136,0.232361,10.7263,0.136517,6.4525,0.164562,9.2930,0.166706,10.4514,0.064774,10.9666,0.134827,8.9387,0.039574,4.5467,0.091885,6.6476,-0.079181,12.4499,-0.094733,6.4190,-0.117275,10.2509,0.159358,6.1681,0.129960,8.5378,-0.042003,6.1794,-0.123523,9.5178,-0.056416,8.5718,0.120728,5.6421,-0.226699,6.3711,-0.121115,9.3947,0.099832,8.4651,0.122411,7.6771,-0.081409,8.8465,-0.054671,8.5008,0.064803,7.5710,-0.087203,5.7027,-0.036621,8.9434,-0.067122,8.8238,-0.073210,6.8133,0.058116,7.7881,0.220021,8.2623,-0.131547,9.1240,-0.061450,7.4431,-0.022162,5.2650,-0.092377,10.2852,0.069896,8.6772,0.072073,10.9101,-0.082130,9.3151,0.096469,6.3230,0.131267,6.4330,0.060699,8.3457,-0.133222,8.5278,0.056261,9.6923,-0.187838,8.0744,-0.042223,2.8490,0.185795,5.7495,-0.063648,7.5252,-0.231623,9.9133,-0.083655,6.0944,-0.161594,9.6325,0.070115,11.1897,0.045358,6.8445,0.107693,8.6377,-0.074359,7.7451,-0.104340,8.3436,-0.133573,6.8552,-0.551714,9.5333,-0.082217,7.7719,-0.187302,5.1627,0.104962,7.9091,0.064629,8.6492,0.046577,6.6954,-0.140235,5.9228,0.348543,14.1055,-0.066167,6.4350,-0.117835,6.2920,0.044212,5.8747,0.150443,9.2471,-0.066619,5.8223,0.096936,7.0967,0.053462,9.5238,0.040708,5.9661,0.154828,8.3376,-0.113081,8.5344,0.077990,7.7744,-0.184944,8.0497,-0.190359,8.5463,0.118094,6.6070,0.110949,6.2542,0.231035,6.9453,0.096408,6.5826,0.154759,4.7704,-0.151237,9.8248,0.101869,5.4142,-0.098906,9.0996,-0.038297,10.8496,0.126447,8.0013,0.094258,8.9933,-0.084665,3.8807,0.155244,
6.8199,0.187594,5.9869,0.069859,13.6794,0.033106,8.0127,-0.135972,10.2094,-0.154180,6.3973,-0.098836,5.8275,-0.166498,7.3634,-0.071927,3.3532,-0.069121,7.1717,0.126496,4.4371,-0.123932,5.8221,-0.363643,10.7576,-0.070605,6.4534,-0.063487,9.5279,-0.076502,11.2210,0.055640,11.0736,-0.087548,9.5265,0.028776,4.5918,0.023385,6.9902,0.066177,12.6911,0.083188,6.4908,0.072792,10.2899,-0.071930,6.2188,0.065763,8.9868,-0.075766,6.2382,-0.206260,9.6371,-0.108138,8.5898,-0.057052,5.8327,-0.059620,7.1723,0.212675,10.0845,0.057976,9.5677,0.121799,7.8846,0.077707,8.9558,0.034193,8.6174,-0.120227,7.7871,0.083405,6.4899,0.073404,8.9934,0.049003,9.4631,0.107625,7.0360,-0.037610,7.7912,0.110999,8.4574,-0.195689,9.3261,-0.060262,7.8870,-0.118824,5.3055,-0.080046,10.2917,-0.046683,9.0565,0.062726,11.5718,-0.094744,9.5912,-0.074157,7.0819,0.073510,6.5570,0.137001,8.4433,0.083172,8.8371,0.074378,10.0031,0.118582,8.3877,0.224143,2.9546,0.068531,5.7581,0.136108,7.7166,0.178623,10.4279,-0.058108,6.4662,-0.224070,10.2596,0.140740,11.2544,0.087419,7.0624,-0.051262,9.0118,-0.393455,7.7616,-0.093978,8.4451,-0.026962,6.8890,0.348512,9.6442,0.115497,8.0506,0.122700,5.9138,-0.055763,7.9772,0.045741,8.7035,0.074938,6.9971,-0.076956,6.1417,0.081138,14.4493,0.054270,7.2572,-0.140015,6.8153,-0.082593,5.9620,-0.097659,9.4404,0.072933,5.9231,-0.104402,7.3334,0.089994,10.3437,-0.049196,6.4789,-0.110248,8.6674,-0.123028,8.7309,0.080630,8.2315,0.105493,8.8772,0.096411,8.7246,-0.090070,7.8758,-0.128484,6.6811,-0.112666,7.0068,0.076156,7.7288,0.045604,4.8573,-0.106462,10.1425,-0.061181,6.4276,-0.115130,9.9489,-0.159168,11.5198,-0.072595,8.0865,0.129838,9.0054,0.097490,4.1639,-0.212166,
7.1840,0.107220,6.5362,-0.072999,14.0023,-0.020036,8.2367,0.072659,11.0050,-0.126856,7.5436,0.092324,6.0407,-0.220402,7.8192,-0.148024,3.4507,0.069896,7.3534,-0.082914,4.4670,-0.210942,6.4713,0.152267,11.0042,-0.099266,6.5488,-0.129683,9.6484,0.075503,11.2328,0.065593,11.7537,-0.066094,10.1100,-0.040651,4.6374,0.054195,7.3370,-0.072258,12.9557,0.111388,6.5009,0.094987,10.5381,0.170880,6.3056,0.085435,9.7047,-0.098124,6.4709,-0.090496,9.8380,0.169684,8.6154,0.177531,5.8583,-0.084151,7.2267,-0.155379,10.8505,-0.034063,9.5989,-0.139921,8.2879,0.090327,9.3062,0.043347,9.2682,-0.137785,7.8424,0.039768,7.0129,-0.048783,9.1531,-0.072400,9.6307,-0.170921,8.0061,0.081521,8.2911,0.104195,8.9108,-0.086984,9.7265,0.050987,7.8936,-0.057954,5.3213,0.110064,11.5833,0.079889,9.4713,-0.078218,11.5974,-0.089063,9.9981,-0.155584,7.4601,-0.048086,6.6813,0.118854,8.5939,0.110699,8.8598,0.060146,11.4002,0.079588,8.8578,-0.051592,3.3554,-0.055298,5.8452,-0.075782,7.7448,-0.167197,10.5035,0.056360,6.4893,-0.224663,10.4652,-0.071221,11.4642,0.111055,7.7564,-0.061767,9.2308,0.059418,7.8729,-0.116604,9.1687,0.059206,6.9308,-0.138748,9.7051,-0.130034,9.3289,-0.056215,5.9459,0.100393,8.0928,-0.091044,9.1486,-0.057595,7.4285,-0.071526,6.7178,-0.187009,14.4615,-0.073661,7.3373,-0.072939,6.9206,0.068966,5.9775,-0.101642,9.4505,0.052233,6.0065,0.056499,7.8030,-0.129431,11.9392,0.084574,6.7274,0.166419,9.0146,0.057361,8.8061,-0.154285,8.3151,0.117081,8.9182,-0.139052,8.7847,-0.104654,9.4660,0.031939,6.7398,0.184422,7.1531,-0.104163,8.4781,-0.054025,5.1390,-0.158570,10.4150,-0.050796,6.5852,-0.066547,10.0564,0.107498,12.4030,-0.032171,8.4157,0.233419,9.1248,0.086588,4.6640,-0.154741,
